PROBE_V1
p=0.00285612015562125 q=539.85836953217711
p=0.0028561201556214998 q=539.85836953217779
p=0.00285612015562175 q=539.85836953217836
p=0.0028561201556219998 q=539.85836953217915
p=0.0028561201556222501 q=539.85836953217972
p=0.0028561201556224999 q=539.8583695321804
p=0.0028561201556227501 q=539.85836953218097
p=0.0028561201556229999 q=539.85836953218177
p=0.0028561201556232497 q=539.85836953218222
p=0.0028561201556235 q=539.85836953218291
p=0.0028561201556237498 q=539.85836953218359
p=0.002856120155624 q=539.85836953218427
p=0.0028561201556242498 q=539.85836953218484
p=0.0028561201556245 q=539.85836953218563
p=0.0028561201556247498 q=539.85836953218609
p=0.0028561201556250001 q=539.85836953218688
p=0.0028561201556252499 q=539.85836953218745
p=0.0028561201556255001 q=539.85836953218814
p=0.0028561201556257499 q=539.85836953218882
p=0.0028561201556259997 q=539.85836953218939
p=0.0028561201556262499 q=539.85836953219018
p=0.0028561201556264997 q=539.85836953219075
p=0.00285612015562675 q=539.85836953219143
p=0.0028561201556269998 q=539.858369532192
p=0.00285612015562725 q=539.85836953219268
p=0.0028561201556274998 q=539.85836953219348
p=0.00285612015562775 q=539.85836953219405
p=0.0028561201556279998 q=539.85836953219462
p=0.0028561201556282501 q=539.8583695321953
p=0.0028561201556284999 q=539.85836953219598
p=0.0028561201556287501 q=539.85836953219666
p=0.0028561201556289999 q=539.85836953219734
p=0.0028561201556292497 q=539.85836953219791
p=0.0028561201556294999 q=539.85836953219871
p=0.0028561201556297497 q=539.85836953219928
p=0.00285612015563 q=539.85836953219984
p=0.0028561201556302498 q=539.85836953220053
p=0.0028561201556305 q=539.85836953220132
p=0.0028561201556307498 q=539.85836953220178
p=0.002856120155631 q=539.85836953220257
p=0.0028561201556312498 q=539.85836953220314
p=0.0028561201556315001 q=539.85836953220382
p=0.0028561201556317499 q=539.85836953220439
p=0.0028561201556320001 q=539.85836953220519
p=0.0028561201556322499 q=539.85836953220576
p=0.0028561201556324997 q=539.85836953220632
p=0.0028561201556327499 q=539.85836953220689
p=0.0028561201556329997 q=539.8583695322078
p=0.00285612015563325 q=539.85836953220837
p=0.0028561201556334998 q=539.85836953220894
p=0.00285612015563375 q=539.85836953220962
p=0.0028561201556339998 q=539.8583695322103
p=0.00285612015563425 q=539.85836953221099
p=0.0028561201556344998 q=539.85836953221167
p=0.0028561201556347501 q=539.85836953221224
p=0.0028561201556349999 q=539.85836953221281
p=0.0028561201556352501 q=539.8583695322136
p=0.0028561201556354999 q=539.85836953221417
p=0.0028561201556357497 q=539.85836953221485
p=0.0028561201556359999 q=539.85836953221553
p=0.0028561201556362497 q=539.85836953221622
p=0.0028561201556365 q=539.8583695322169
p=0.0028561201556367498 q=539.85836953221747
p=0.002856120155637 q=539.85836953221815
p=0.0028561201556372498 q=539.85836953221883
p=0.0028561201556375 q=539.85836953221951
p=0.0028561201556377498 q=539.85836953222008
p=0.0028561201556380001 q=539.85836953222076
p=0.0028561201556382499 q=539.85836953222133
p=0.0028561201556385001 q=539.85836953222213
p=0.0028561201556387499 q=539.8583695322227
p=0.0028561201556389997 q=539.85836953222338
p=0.0028561201556392499 q=539.85836953222395
p=0.0028561201556394997 q=539.85836953222474
p=0.00285612015563975 q=539.85836953222531
p=0.0028561201556399998 q=539.85836953222599
p=0.00285612015564025 q=539.85836953222656
p=0.0028561201556404998 q=539.85836953222724
p=0.00285612015564075 q=539.85836953222793
p=0.0028561201556409998 q=539.85836953222861
p=0.0028561201556412501 q=539.85836953222918
p=0.0028561201556414999 q=539.85836953222986
p=0.0028561201556417501 q=539.85836953223043
p=0.0028561201556419999 q=539.85836953223122
p=0.0028561201556422497 q=539.85836953223179
p=0.0028561201556424999 q=539.85836953223247
p=0.0028561201556427497 q=539.85836953223304
p=0.002856120155643 q=539.85836953223372
p=0.0028561201556432498 q=539.85836953223441
p=0.0028561201556435 q=539.85836953223509
p=0.0028561201556437498 q=539.85836953223566
p=0.002856120155644 q=539.85836953223634
p=0.0028561201556442498 q=539.85836953223702
p=0.0028561201556445001 q=539.8583695322377
p=0.0028561201556447499 q=539.85836953223827
p=0.0028561201556449997 q=539.85836953223895
p=0.0028561201556452499 q=539.85836953223964
p=0.0028561201556454997 q=539.8583695322402
p=0.0028561201556457499 q=539.85836953224089
p=0.0028561201556459997 q=539.85836953224157
p=0.00285612015564625 q=539.85836953224225
p=0.0028561201556464998 q=539.85836953224293
p=0.00285612015564675 q=539.8583695322435
p=0.0028561201556469998 q=539.85836953224418
p=0.00285612015564725 q=539.85836953224475
p=0.0028561201556474998 q=539.85836953224555
p=0.0028561201556477501 q=539.85836953224623
p=0.0028561201556479999 q=539.85836953224668
p=0.0028561201556482497 q=539.85836953224737
p=0.0028561201556484999 q=539.85836953224816
p=0.0028561201556487497 q=539.85836953224873
p=0.002856120155649 q=539.85836953224941
p=0.0028561201556492498 q=539.85836953224998
p=0.0028561201556495 q=539.85836953225078
p=0.0028561201556497498 q=539.85836953225134
p=0.00285612015565 q=539.85836953225203
p=0.0028561201556502498 q=539.8583695322526
p=0.0028561201556505001 q=539.85836953225328
p=0.0028561201556507499 q=539.85836953225396
p=0.0028561201556510001 q=539.85836953225464
p=0.0028561201556512499 q=539.85836953225521
p=0.0028561201556514997 q=539.85836953225589
p=0.0028561201556517499 q=539.85836953225657
p=0.0028561201556519997 q=539.85836953225737
p=0.00285612015565225 q=539.85836953225783
p=0.0028561201556524998 q=539.85836953225851
p=0.00285612015565275 q=539.85836953225908
p=0.0028561201556529998 q=539.85836953225976
p=0.00285612015565325 q=539.85836953226044
p=0.0028561201556534998 q=539.85836953226112
p=0.0028561201556537501 q=539.85836953226169
p=0.0028561201556539999 q=539.85836953226237
p=0.0028561201556542501 q=539.85836953226305
p=0.0028561201556544999 q=539.85836953226385
p=0.0028561201556547497 q=539.85836953226431
p=0.0028561201556549999 q=539.85836953226499
p=0.0028561201556552497 q=539.85836953226556
p=0.0028561201556555 q=539.85836953226635
p=0.0028561201556557498 q=539.85836953226692
p=0.002856120155656 q=539.8583695322676
p=0.0028561201556562498 q=539.85836953226817
p=0.0028561201556565 q=539.85836953226897
p=0.0028561201556567498 q=539.85836953226953
p=0.0028561201556570001 q=539.85836953227022
p=0.0028561201556572499 q=539.85836953227079
p=0.0028561201556575001 q=539.85836953227158
p=0.0028561201556577499 q=539.85836953227226
p=0.0028561201556579997 q=539.85836953227283
p=0.0028561201556582499 q=539.8583695322734
p=0.0028561201556584997 q=539.85836953227408
p=0.00285612015565875 q=539.85836953227488
p=0.0028561201556589998 q=539.85836953227556
p=0.00285612015565925 q=539.85836953227601
p=0.0028561201556594998 q=539.8583695322767
p=0.00285612015565975 q=539.85836953227749
p=0.0028561201556599998 q=539.85836953227806
p=0.0028561201556602501 q=539.85836953227863
p=0.0028561201556604999 q=539.85836953227931
p=0.0028561201556607501 q=539.85836953227999
p=0.0028561201556609999 q=539.85836953228068
p=0.0028561201556612497 q=539.85836953228124
p=0.0028561201556614999 q=539.85836953228204
p=0.0028561201556617497 q=539.8583695322825
p=0.002856120155662 q=539.8583695322834
p=0.0028561201556622498 q=539.85836953228397
p=0.0028561201556625 q=539.85836953228454
p=0.0028561201556627498 q=539.85836953228511
p=0.002856120155663 q=539.85836953228579
p=0.0028561201556632498 q=539.85836953228647
p=0.0028561201556635001 q=539.85836953228716
p=0.0028561201556637499 q=539.85836953228772
p=0.0028561201556639997 q=539.85836953228841
p=0.0028561201556642499 q=539.85836953228898
p=0.0028561201556644997 q=539.85836953228977
p=0.0028561201556647499 q=539.85836953229034
p=0.0028561201556649997 q=539.85836953229102
p=0.00285612015566525 q=539.85836953229159
p=0.0028561201556654998 q=539.85836953229239
p=0.00285612015566575 q=539.85836953229318
p=0.0028561201556659998 q=539.85836953229364
p=0.00285612015566625 q=539.8583695322942
p=0.0028561201556664998 q=539.858369532295
p=0.0028561201556667501 q=539.85836953229568
p=0.0028561201556669999 q=539.85836953229625
p=0.0028561201556672497 q=539.85836953229682
p=0.0028561201556674999 q=539.8583695322975
p=0.0028561201556677497 q=539.8583695322983
p=0.0028561201556679999 q=539.85836953229898
p=0.0028561201556682497 q=539.85836953229955
p=0.0028561201556685 q=539.85836953230012
p=0.0028561201556687498 q=539.85836953230091
p=0.002856120155669 q=539.85836953230159
p=0.0028561201556692498 q=539.85836953230205
p=0.0028561201556695 q=539.85836953230273
p=0.0028561201556697498 q=539.85836953230353
p=0.0028561201556700001 q=539.8583695323041
p=0.0028561201556702499 q=539.85836953230478
p=0.0028561201556704997 q=539.85836953230535
p=0.0028561201556707499 q=539.85836953230603
p=0.0028561201556709997 q=539.85836953230671
p=0.0028561201556712499 q=539.85836953230739
p=0.0028561201556714997 q=539.85836953230796
p=0.00285612015567175 q=539.85836953230864
p=0.0028561201556719998 q=539.85836953230933
p=0.00285612015567225 q=539.85836953231001
p=0.0028561201556724998 q=539.85836953231058
p=0.0028561201556727501 q=539.85836953231126
p=0.0028561201556729999 q=539.85836953231194
p=0.0028561201556732501 q=539.85836953231262
p=0.0028561201556734999 q=539.85836953231319
p=0.0028561201556737497 q=539.85836953231387
p=0.0028561201556739999 q=539.85836953231444
p=0.0028561201556742497 q=539.85836953231512
p=0.0028561201556745 q=539.85836953231581
p=0.0028561201556747498 q=539.85836953231649
p=0.002856120155675 q=539.85836953231706
p=0.0028561201556752498 q=539.85836953231774
p=0.0028561201556755 q=539.85836953231842
p=0.0028561201556757498 q=539.8583695323191
p=0.0028561201556760001 q=539.85836953231967
p=0.0028561201556762499 q=539.85836953232035
p=0.0028561201556765001 q=539.85836953232092
p=0.0028561201556767499 q=539.85836953232172
p=0.0028561201556769997 q=539.85836953232229
p=0.0028561201556772499 q=539.85836953232297
p=0.0028561201556774997 q=539.85836953232354
p=0.00285612015567775 q=539.85836953232433
p=0.0028561201556779998 q=539.85836953232501
p=0.00285612015567825 q=539.85836953232558
p=0.0028561201556784998 q=539.85836953232615
p=0.00285612015567875 q=539.85836953232695
p=0.0028561201556789998 q=539.85836953232763
p=0.0028561201556792501 q=539.85836953232831
p=0.0028561201556794999 q=539.85836953232877
p=0.0028561201556797497 q=539.85836953232956
p=0.0028561201556799999 q=539.85836953233013
p=0.0028561201556802497 q=539.85836953233093
p=0.0028561201556804999 q=539.85836953233149
p=0.0028561201556807497 q=539.85836953233206
p=0.002856120155681 q=539.85836953233274
p=0.0028561201556812498 q=539.85836953233343
p=0.0028561201556815 q=539.858369532334
p=0.0028561201556817498 q=539.85836953233468
p=0.002856120155682 q=539.85836953233536
p=0.0028561201556822498 q=539.85836953233604
p=0.0028561201556825001 q=539.85836953233672
p=0.0028561201556827499 q=539.85836953233729
p=0.0028561201556829997 q=539.85836953233797
p=0.0028561201556832499 q=539.85836953233866
p=0.0028561201556834997 q=539.85836953233934
p=0.0028561201556837499 q=539.85836953233991
p=0.0028561201556839997 q=539.85836953234048
p=0.00285612015568425 q=539.85836953234116
p=0.0028561201556844998 q=539.85836953234184
p=0.00285612015568475 q=539.85836953234252
p=0.0028561201556849998 q=539.85836953234309
p=0.00285612015568525 q=539.85836953234377
p=0.0028561201556854998 q=539.85836953234434
p=0.0028561201556857501 q=539.85836953234514
p=0.0028561201556859999 q=539.85836953234571
p=0.0028561201556862497 q=539.85836953234639
p=0.0028561201556864999 q=539.85836953234696
p=0.0028561201556867497 q=539.85836953234775
p=0.0028561201556869999 q=539.85836953234832
p=0.0028561201556872497 q=539.858369532349
p=0.0028561201556875 q=539.85836953234957
p=0.0028561201556877498 q=539.85836953235037
p=0.002856120155688 q=539.85836953235093
p=0.0028561201556882498 q=539.85836953235162
p=0.0028561201556885 q=539.85836953235219
p=0.0028561201556887498 q=539.85836953235298
p=0.0028561201556890001 q=539.85836953235355
p=0.0028561201556892499 q=539.85836953235423
p=0.0028561201556894997 q=539.8583695323548
p=0.0028561201556897499 q=539.85836953235548
p=0.0028561201556899997 q=539.85836953235616
p=0.0028561201556902499 q=539.85836953235696
p=0.0028561201556904997 q=539.85836953235753
p=0.00285612015569075 q=539.85836953235821
p=0.0028561201556909998 q=539.85836953235878
p=0.00285612015569125 q=539.85836953235957
p=0.0028561201556914998 q=539.85836953236014
p=0.00285612015569175 q=539.85836953236071
p=0.0028561201556919998 q=539.85836953236128
p=0.0028561201556922501 q=539.85836953236208
p=0.0028561201556924999 q=539.85836953236276
p=0.0028561201556927497 q=539.85836953236344
p=0.0028561201556929999 q=539.85836953236389
p=0.0028561201556932497 q=539.85836953236469
p=0.0028561201556934999 q=539.85836953236537
p=0.0028561201556937497 q=539.85836953236605
p=0.002856120155694 q=539.85836953236651
p=0.0028561201556942498 q=539.85836953236731
p=0.0028561201556945 q=539.85836953236776
p=0.0028561201556947498 q=539.85836953236856
p=0.002856120155695 q=539.85836953236912
p=0.0028561201556952498 q=539.85836953236981
p=0.0028561201556955001 q=539.85836953237038
p=0.0028561201556957499 q=539.85836953237117
p=0.0028561201556959997 q=539.85836953237174
p=0.0028561201556962499 q=539.85836953237242
p=0.0028561201556964997 q=539.85836953237299
p=0.00285612015569675 q=539.85836953237379
p=0.0028561201556969998 q=539.85836953237447
p=0.00285612015569725 q=539.85836953237504
p=0.0028561201556974998 q=539.8583695323756
p=0.00285612015569775 q=539.8583695323764
p=0.0028561201556979998 q=539.85836953237708
p=0.0028561201556982501 q=539.85836953237765
p=0.0028561201556984999 q=539.85836953237822
p=0.0028561201556987497 q=539.8583695323789
p=0.0028561201556989999 q=539.8583695323797
p=0.0028561201556992497 q=539.85836953238027
p=0.0028561201556994999 q=539.85836953238083
p=0.0028561201556997497 q=539.85836953238152
p=0.0028561201557 q=539.85836953238231
p=0.0028561201557002498 q=539.85836953238288
p=0.0028561201557005 q=539.85836953238356
p=0.0028561201557007498 q=539.85836953238424
p=0.002856120155701 q=539.8583695323847
p=0.0028561201557012498 q=539.85836953238561
p=0.0028561201557015001 q=539.85836953238618
p=0.0028561201557017499 q=539.85836953238675
p=0.0028561201557019997 q=539.85836953238731
p=0.0028561201557022499 q=539.85836953238811
p=0.0028561201557024997 q=539.85836953238891
p=0.0028561201557027499 q=539.85836953238947
p=0.0028561201557029997 q=539.85836953238993
p=0.00285612015570325 q=539.85836953239072
p=0.0028561201557034998 q=539.85836953239141
p=0.00285612015570375 q=539.85836953239198
p=0.0028561201557039998 q=539.85836953239254
p=0.00285612015570425 q=539.85836953239334
p=0.0028561201557044998 q=539.85836953239402
p=0.0028561201557047501 q=539.85836953239459
p=0.0028561201557049999 q=539.85836953239539
p=0.0028561201557052497 q=539.85836953239595
p=0.0028561201557054999 q=539.85836953239652
p=0.0028561201557057497 q=539.85836953239721
p=0.0028561201557059999 q=539.85836953239789
p=0.0028561201557062497 q=539.85836953239846
p=0.0028561201557065 q=539.85836953239914
p=0.0028561201557067498 q=539.85836953239982
p=0.002856120155707 q=539.8583695324005
p=0.0028561201557072498 q=539.85836953240107
p=0.0028561201557075 q=539.85836953240175
p=0.0028561201557077498 q=539.85836953240232
p=0.0028561201557080001 q=539.85836953240312
p=0.0028561201557082499 q=539.8583695324038
p=0.0028561201557084997 q=539.85836953240437
p=0.0028561201557087499 q=539.85836953240494
p=0.0028561201557089997 q=539.85836953240573
p=0.0028561201557092499 q=539.85836953240641
p=0.0028561201557094997 q=539.85836953240698
p=0.00285612015570975 q=539.85836953240755
p=0.0028561201557099998 q=539.85836953240835
p=0.00285612015571025 q=539.85836953240903
p=0.0028561201557104998 q=539.8583695324096
p=0.00285612015571075 q=539.85836953241017
p=0.0028561201557109998 q=539.85836953241085
p=0.0028561201557112501 q=539.85836953241153
p=0.0028561201557114999 q=539.85836953241233
p=0.0028561201557117497 q=539.85836953241289
p=0.0028561201557119999 q=539.85836953241346
p=0.0028561201557122497 q=539.85836953241414
p=0.0028561201557124999 q=539.85836953241483
p=0.0028561201557127497 q=539.85836953241551
p=0.002856120155713 q=539.85836953241619
p=0.0028561201557132498 q=539.85836953241676
p=0.0028561201557135 q=539.85836953241744
p=0.0028561201557137498 q=539.85836953241801
p=0.002856120155714 q=539.85836953241869
p=0.0028561201557142498 q=539.85836953241937
p=0.0028561201557145001 q=539.85836953242006
p=0.0028561201557147499 q=539.85836953242074
p=0.0028561201557149997 q=539.85836953242142
p=0.0028561201557152499 q=539.85836953242199
p=0.0028561201557154997 q=539.85836953242256
p=0.0028561201557157499 q=539.85836953242324
p=0.0028561201557159997 q=539.85836953242404
p=0.00285612015571625 q=539.85836953242449
p=0.0028561201557164998 q=539.85836953242517
p=0.00285612015571675 q=539.85836953242585
p=0.0028561201557169998 q=539.85836953242654
p=0.00285612015571725 q=539.85836953242722
p=0.0028561201557174998 q=539.85836953242779
p=0.0028561201557177496 q=539.85836953242836
p=0.0028561201557179999 q=539.85836953242915
p=0.0028561201557182497 q=539.85836953242972
p=0.0028561201557184999 q=539.8583695324304
p=0.0028561201557187497 q=539.85836953243097
p=0.0028561201557189999 q=539.85836953243177
p=0.0028561201557192497 q=539.85836953243245
p=0.0028561201557195 q=539.85836953243302
p=0.0028561201557197498 q=539.8583695324337
p=0.00285612015572 q=539.85836953243427
p=0.0028561201557202498 q=539.85836953243495
p=0.0028561201557205 q=539.85836953243563
p=0.0028561201557207498 q=539.85836953243631
p=0.0028561201557209996 q=539.85836953243688
p=0.0028561201557212499 q=539.85836953243756
p=0.0028561201557214997 q=539.85836953243836
p=0.0028561201557217499 q=539.85836953243893
p=0.0028561201557219997 q=539.85836953243961
p=0.00285612015572225 q=539.85836953244018
p=0.0028561201557224998 q=539.85836953244097
p=0.00285612015572275 q=539.85836953244154
p=0.0028561201557229998 q=539.85836953244223
p=0.00285612015572325 q=539.85836953244279
p=0.0028561201557234998 q=539.85836953244348
p=0.0028561201557237501 q=539.85836953244416
p=0.0028561201557239999 q=539.85836953244484
p=0.0028561201557242497 q=539.85836953244541
p=0.0028561201557244999 q=539.85836953244609
p=0.0028561201557247497 q=539.85836953244666
p=0.0028561201557249999 q=539.85836953244745
p=0.0028561201557252497 q=539.85836953244802
p=0.0028561201557255 q=539.85836953244871
p=0.0028561201557257498 q=539.85836953244927
p=0.002856120155726 q=539.85836953244996
p=0.0028561201557262498 q=539.85836953245075
p=0.0028561201557265 q=539.85836953245132
p=0.0028561201557267498 q=539.858369532452
p=0.0028561201557270001 q=539.85836953245257
p=0.0028561201557272499 q=539.85836953245337
p=0.0028561201557274997 q=539.85836953245382
p=0.0028561201557277499 q=539.8583695324545
p=0.0028561201557279997 q=539.85836953245507
p=0.0028561201557282499 q=539.85836953245587
p=0.0028561201557284997 q=539.85836953245644
p=0.00285612015572875 q=539.85836953245723
p=0.0028561201557289998 q=539.85836953245769
p=0.00285612015572925 q=539.85836953245848
p=0.0028561201557294998 q=539.85836953245905
p=0.00285612015572975 q=539.85836953245985
p=0.0028561201557299998 q=539.8583695324603
p=0.0028561201557302501 q=539.8583695324611
p=0.0028561201557304999 q=539.85836953246167
p=0.0028561201557307497 q=539.85836953246235
p=0.0028561201557309999 q=539.85836953246292
p=0.0028561201557312497 q=539.85836953246371
p=0.0028561201557314999 q=539.85836953246439
p=0.0028561201557317497 q=539.85836953246508
p=0.002856120155732 q=539.85836953246564
p=0.0028561201557322498 q=539.8583695324661
p=0.0028561201557325 q=539.8583695324669
p=0.0028561201557327498 q=539.85836953246758
p=0.002856120155733 q=539.85836953246826
p=0.0028561201557332498 q=539.85836953246883
p=0.0028561201557335001 q=539.85836953246951
p=0.0028561201557337499 q=539.85836953247019
p=0.0028561201557339997 q=539.85836953247087
p=0.0028561201557342499 q=539.85836953247156
p=0.0028561201557344997 q=539.85836953247212
p=0.0028561201557347499 q=539.85836953247292
p=0.0028561201557349997 q=539.85836953247338
p=0.00285612015573525 q=539.85836953247417
p=0.0028561201557354998 q=539.85836953247463
p=0.00285612015573575 q=539.85836953247542
p=0.0028561201557359998 q=539.8583695324761
p=0.00285612015573625 q=539.85836953247667
p=0.0028561201557364998 q=539.85836953247735
p=0.0028561201557367496 q=539.85836953247804
p=0.0028561201557369999 q=539.8583695324786
p=0.0028561201557372497 q=539.8583695324794
p=0.0028561201557374999 q=539.85836953247986
p=0.0028561201557377497 q=539.85836953248054
p=0.0028561201557379999 q=539.85836953248111
p=0.0028561201557382497 q=539.8583695324819
p=0.0028561201557385 q=539.85836953248247
p=0.0028561201557387498 q=539.85836953248327
p=0.002856120155739 q=539.85836953248372
p=0.0028561201557392498 q=539.85836953248452
p=0.0028561201557395 q=539.8583695324852
p=0.0028561201557397498 q=539.85836953248565
p=0.0028561201557399996 q=539.85836953248645
p=0.0028561201557402499 q=539.85836953248713
p=0.0028561201557404997 q=539.85836953248781
p=0.0028561201557407499 q=539.8583695324885
p=0.0028561201557409997 q=539.85836953248906
p=0.0028561201557412499 q=539.85836953248975
p=0.0028561201557414997 q=539.85836953249031
p=0.00285612015574175 q=539.85836953249111
p=0.0028561201557419998 q=539.85836953249168
p=0.00285612015574225 q=539.85836953249225
p=0.0028561201557424998 q=539.85836953249293
p=0.00285612015574275 q=539.85836953249361
p=0.0028561201557429998 q=539.85836953249418
p=0.0028561201557432496 q=539.85836953249486
p=0.0028561201557434999 q=539.85836953249554
p=0.0028561201557437497 q=539.85836953249634
p=0.0028561201557439999 q=539.85836953249691
p=0.0028561201557442497 q=539.85836953249759
p=0.0028561201557444999 q=539.85836953249816
p=0.0028561201557447497 q=539.85836953249895
p=0.002856120155745 q=539.85836953249952
p=0.0028561201557452498 q=539.85836953250021
p=0.0028561201557455 q=539.85836953250077
p=0.0028561201557457498 q=539.85836953250146
p=0.0028561201557460001 q=539.85836953250214
p=0.0028561201557462499 q=539.85836953250282
p=0.0028561201557464997 q=539.85836953250339
p=0.0028561201557467499 q=539.85836953250407
p=0.0028561201557469997 q=539.85836953250464
p=0.0028561201557472499 q=539.85836953250532
p=0.0028561201557474997 q=539.858369532506
p=0.00285612015574775 q=539.85836953250669
p=0.0028561201557479998 q=539.85836953250725
p=0.00285612015574825 q=539.85836953250794
p=0.0028561201557484998 q=539.85836953250862
p=0.00285612015574875 q=539.8583695325093
p=0.0028561201557489998 q=539.85836953250987
p=0.0028561201557492501 q=539.85836953251055
p=0.0028561201557494999 q=539.85836953251123
p=0.0028561201557497497 q=539.8583695325118
p=0.0028561201557499999 q=539.85836953251248
p=0.0028561201557502497 q=539.85836953251305
p=0.0028561201557504999 q=539.85836953251373
p=0.0028561201557507497 q=539.85836953251442
p=0.002856120155751 q=539.8583695325151
p=0.0028561201557512498 q=539.85836953251578
p=0.0028561201557515 q=539.85836953251635
p=0.0028561201557517498 q=539.85836953251714
p=0.002856120155752 q=539.85836953251771
p=0.0028561201557522498 q=539.8583695325184
p=0.0028561201557525001 q=539.85836953251896
p=0.0028561201557527499 q=539.85836953251976
p=0.0028561201557529997 q=539.85836953252021
p=0.0028561201557532499 q=539.85836953252101
p=0.0028561201557534997 q=539.85836953252158
p=0.0028561201557537499 q=539.85836953252226
p=0.0028561201557539997 q=539.85836953252294
p=0.00285612015575425 q=539.85836953252362
p=0.0028561201557544998 q=539.85836953252419
p=0.00285612015575475 q=539.85836953252488
p=0.0028561201557549998 q=539.85836953252556
p=0.00285612015575525 q=539.85836953252624
p=0.0028561201557554998 q=539.85836953252681
p=0.0028561201557557496 q=539.85836953252749
p=0.0028561201557559999 q=539.85836953252817
p=0.0028561201557562497 q=539.85836953252885
p=0.0028561201557564999 q=539.85836953252942
p=0.0028561201557567497 q=539.85836953253011
p=0.0028561201557569999 q=539.85836953253079
p=0.0028561201557572497 q=539.85836953253136
p=0.0028561201557575 q=539.85836953253192
p=0.0028561201557577498 q=539.85836953253261
p=0.002856120155758 q=539.85836953253329
p=0.0028561201557582498 q=539.85836953253397
p=0.0028561201557585 q=539.85836953253465
p=0.0028561201557587498 q=539.85836953253533
p=0.0028561201557589996 q=539.8583695325359
p=0.0028561201557592499 q=539.85836953253659
p=0.0028561201557594997 q=539.85836953253727
p=0.0028561201557597499 q=539.85836953253795
p=0.0028561201557599997 q=539.85836953253852
p=0.0028561201557602499 q=539.8583695325392
p=0.0028561201557604997 q=539.85836953253988
p=0.00285612015576075 q=539.85836953254056
p=0.0028561201557609998 q=539.85836953254125
p=0.00285612015576125 q=539.85836953254181
p=0.0028561201557614998 q=539.85836953254238
p=0.00285612015576175 q=539.85836953254318
p=0.0028561201557619998 q=539.85836953254386
p=0.0028561201557622496 q=539.85836953254443
p=0.0028561201557624999 q=539.858369532545
p=0.0028561201557627497 q=539.85836953254579
p=0.0028561201557629999 q=539.85836953254648
p=0.0028561201557632497 q=539.85836953254704
p=0.0028561201557634999 q=539.85836953254773
p=0.0028561201557637497 q=539.85836953254829
p=0.002856120155764 q=539.85836953254909
p=0.0028561201557642498 q=539.85836953254966
p=0.0028561201557645 q=539.85836953255011
p=0.0028561201557647498 q=539.85836953255091
p=0.002856120155765 q=539.85836953255171
p=0.0028561201557652498 q=539.85836953255227
p=0.0028561201557654996 q=539.85836953255296
p=0.0028561201557657499 q=539.85836953255352
p=0.0028561201557659997 q=539.85836953255421
p=0.0028561201557662499 q=539.85836953255489
p=0.0028561201557664997 q=539.85836953255546
p=0.0028561201557667499 q=539.85836953255614
p=0.0028561201557669997 q=539.85836953255671
p=0.00285612015576725 q=539.8583695325575
p=0.0028561201557674998 q=539.85836953255819
p=0.00285612015576775 q=539.85836953255875
p=0.0028561201557679998 q=539.85836953255932
p=0.00285612015576825 q=539.85836953255989
p=0.0028561201557684998 q=539.85836953256069
p=0.0028561201557687496 q=539.85836953256137
p=0.0028561201557689999 q=539.85836953256194
p=0.0028561201557692497 q=539.85836953256262
p=0.0028561201557694999 q=539.85836953256319
p=0.0028561201557697497 q=539.85836953256398
p=0.0028561201557699999 q=539.85836953256455
p=0.0028561201557702498 q=539.85836953256523
p=0.0028561201557705 q=539.8583695325658
p=0.0028561201557707498 q=539.8583695325666
p=0.002856120155771 q=539.85836953256728
p=0.0028561201557712498 q=539.85836953256785
p=0.0028561201557715001 q=539.85836953256842
p=0.0028561201557717499 q=539.8583695325691
p=0.0028561201557719997 q=539.8583695325699
p=0.0028561201557722499 q=539.85836953257046
p=0.0028561201557724997 q=539.85836953257103
p=0.0028561201557727499 q=539.85836953257171
p=0.0028561201557729997 q=539.85836953257251
p=0.00285612015577325 q=539.85836953257308
p=0.0028561201557734998 q=539.85836953257365
p=0.00285612015577375 q=539.85836953257433
p=0.0028561201557739998 q=539.85836953257513
p=0.00285612015577425 q=539.85836953257569
p=0.0028561201557744998 q=539.85836953257615
p=0.0028561201557747496 q=539.85836953257694
p=0.0028561201557749999 q=539.85836953257763
p=0.0028561201557752497 q=539.85836953257831
p=0.0028561201557754999 q=539.8583695325791
p=0.0028561201557757497 q=539.85836953257967
p=0.0028561201557759999 q=539.85836953258024
p=0.0028561201557762497 q=539.85836953258092
p=0.0028561201557765 q=539.85836953258172
p=0.0028561201557767498 q=539.85836953258217
p=0.002856120155777 q=539.85836953258286
p=0.0028561201557772498 q=539.85836953258354
p=0.0028561201557775 q=539.85836953258422
p=0.0028561201557777498 q=539.85836953258479
p=0.0028561201557779996 q=539.85836953258547
p=0.0028561201557782499 q=539.85836953258604
p=0.0028561201557784997 q=539.85836953258672
p=0.0028561201557787499 q=539.8583695325874
p=0.0028561201557789997 q=539.85836953258809
p=0.0028561201557792499 q=539.85836953258865
p=0.0028561201557794997 q=539.85836953258934
p=0.00285612015577975 q=539.85836953259002
p=0.0028561201557799998 q=539.8583695325907
p=0.00285612015578025 q=539.85836953259127
p=0.0028561201557804998 q=539.85836953259195
p=0.00285612015578075 q=539.85836953259263
p=0.0028561201557809998 q=539.85836953259331
p=0.0028561201557812496 q=539.85836953259388
p=0.0028561201557814999 q=539.85836953259457
p=0.0028561201557817497 q=539.85836953259513
p=0.0028561201557819999 q=539.85836953259582
